building_uid,tile_base,crop_path,crop_w,crop_h,footprint_m2,gsd,poly_px_wkt,poly_geo_wkt,centroid_lng,centroid_lat,GEOID,building_type,is_residential,estimated_units,occupancy_rate,estimated_population,ppu_single_family_detached,ppu_mobile_home,ppu_duplex,ppu_triplex,ppu_multi_family,ppu_small_multi_family,ppu_large_multi_family,ppu_unknown
157890a4-ce56-4e54-b526-b88b43a1a750,hurricane-harvey_00000496,building_crops/hurricane-harvey_00000496_157890a4.png,55,60,4371.502240530766,2.2015352000000004,"POLYGON ((629.9862543414642 37.36172680803007, 615.5908300319884 36.01215577901671, 617.840115080344 21.39180296470527, 628.8616118172865 23.64108801306087, 629.9862543414642 15.31873333414513, 637.8587520107089 17.34308987766518, 639.2083230397222 13.96916230513177, 646.8558922041314 15.31873333414513, 645.0564641654469 31.73851418714106, 651.129533796007 33.08808521615442, 648.8802487476514 54.23136467069712, 626.1624697592598 50.18265158365703, 628.6366833124509 37.81158381770119, 629.9862543414642 37.36172680803007))","POLYGON ((-95.62357551103042 29.85681068272356, -95.62364516860758 29.85681498075136, -95.62363591828836 29.85687673216012, -95.62358245272902 29.85686832339188, -95.62357793904029 29.85690345924141, -95.62353970333484 29.85689569480864, -95.62353355849636 29.85691002487131, -95.62349648319346 29.85690507892778, -95.6235033632468 29.85683579712094, -95.62347389051303 29.8568307000006, -95.623482422467 29.85674149431884, -95.62359256212324 29.85675635373693, -95.62358197794063 29.85680865974863, -95.62357551103042 29.85681068272356))",-95.62354882121471,29.85682466996564,482015406011,commercial,False,0,0.9040697674418605,174.9,3.283203125,3.283203125,2.5,2.2,1.92,2.0,1.8,2.6016015625
327cc28d-8555-41d1-8f98-d487b18fba51,hurricane-harvey_00000508,building_crops/hurricane-harvey_00000508_327cc28d.png,61,47,3837.84284738047,2.2015352000000004,"POLYGON ((330.3163091613005 721.1391844027531, 319.4947282532777 724.3220023168775, 312.4925288422041 702.0422769180069, 330.634590952713 696.313204672583, 332.5442817011876 702.6788405008317, 348.7766530632219 698.8594590038825, 354.8240071000582 718.5929300714536, 349.7314984374592 719.8660572371033, 348.7766530632219 717.0015211143914, 346.8669623147472 717.9563664886288, 343.6841444006229 720.5026208199282, 335.727099615312 723.0488751512277, 330.3163091613005 721.1391844027531))","POLYGON ((-95.62022813533558 29.8626220564352, -95.6202800407436 29.86260762240238, -95.62031630481638 29.86270072388104, -95.62022933011114 29.86272657694822, -95.62021940808265 29.86269996779773, -95.62014144481596 29.86271759996275, -95.62011007184823 29.862635123777, -95.62013452265789 29.86262927692543, -95.6201394486355 29.86264124188973, -95.6201485651581 29.86263703989589, -95.62016365429781 29.86262601772563, -95.62020179738946 29.86261453767641, -95.62022813533558 29.8626220564352))",-95.62021640579279,29.86266678668957,482015407003,commercial,False,0,1.0,153.5,1.6143250688705235,1.6143250688705235,2.5,2.2,1.92,2.0,1.8,1.7671625344352617
a618ebb6-7e8c-4c59-b858-301e91f8f977,hurricane-harvey_00000391,building_crops/hurricane-harvey_00000391_a618ebb6.png,109,80,19700.892416697752,2.2015352000000004,"POLYGON ((356.6091028367866 371.0675351297933, 363.85 370.43, 363.7881218274405 391.3604809478395, 347.5960435742917 391.9520956378768, 347.5960435742917 388.6546321414551, 345.3977345766773 372.1673146593475, 320.4835659370479 370.7017753276047, 319.3844114382407 379.8613961509977, 313.5222541112691 383.1588596474192, 313.1558692783333 391.5857108049411, 274.3190769871462 390.4865563061338, 273.219922488339 371.8009298264118, 282.0131584787965 372.1673146593475, 283.1123129776037 368.5034663299902, 277.9829253165035 367.0379269982474, 277.2501556506321 359.343845506597, 282.745928144668 360.0766151724685, 282.745928144668 356.0463820101755, 278.7156949823749 356.0463820101755, 278.3493101494392 353.8480730125611, 278.3493101494392 353.1153033466896, 277.8841261443407 335.5288313657747, 325.3440406646438 333.2795463174191, 337.9400369354351 335.0789743561036, 337.9400369354351 339.1276874431437, 342.8884640418175 338.6778304334726, 343.5632495563241 332.3798322980768, 356.1592458271155 331.9299752884058, 356.6091028367866 371.0675351297933))","POLYGON ((-95.60497443701027 29.76355833032573, -95.60493956244534 29.76356170331267, -95.60493757973519 29.76347356807139, -95.60501565699764 29.7634695371856, -95.6050160164166 29.76348342140172, -95.60502842239653 29.76355263342093, -95.60514881612765 29.76355643476683, -95.60515312212674 29.76351776296882, -95.60518105302157 29.76350332122868, -95.60518190259323 29.76346780450223, -95.60536944578683 29.76346873881597, -95.60537678721289 29.76354731147352, -95.60533431176046 29.76354660513331, -95.60532940672508 29.76356213657888, -95.60535432054057 29.76356781947134, -95.605358695592 29.76360014627036, -95.60533209350194 29.76359758360742, -95.60533253284743 29.76361455320029, -95.60535198247017 29.76361416987436, -95.60535399026277 29.7636233911678, -95.6053540701445 29.76362647654826, -95.60535823225686 29.76370048143355, -95.605129438999 29.76371446609201, -95.60506845539032 29.76370808739636, -95.60506801407334 29.76369103998907, -95.60504418232205 29.76369340475265, -95.6050416123373 29.7637199871157, -95.60498087389566 29.76372307916182, -95.60497443701027 29.76355833032573))",-95.60516859176592,29.7635969827404,482014507001,commercial,False,0,0.8839103869653768,788.0,3.5920398009950247,3.5920398009950247,2.5,2.2,1.92,2.0,1.8,2.7560199004975123
99e8a9b1-7fdd-43e3-911b-0115dd1f7e49,hurricane-harvey_00000351,building_crops/hurricane-harvey_00000351_99e8a9b1.png,33,15,334.72827212344663,2.2015352000000004,"POLYGON ((816.4519100238792 0, 817.1010767639228 5.684213563945733, 820.8878827475108 5.576019107271791, 823.2844901236846 5.342826049808817, 830.6738011644256 4.949650909025319, 828.566947832185 0, 816.4519100238792 0))","POLYGON ((-95.5831388263953 29.76986389743072, -95.58313507878306 29.76984002446239, -95.58311681416744 29.76984083720195, -95.5831052725994 29.76984204514138, -95.58306965197207 29.76984439761081, -95.58308035541069 29.76986504011379, -95.5831388263953 29.76986389743072))",-95.58310662776596,29.769853026490857,482014507003,single_family_detached,True,1,0.8509687034277198,2.1,2.5201401050788093,2.5201401050788093,2.5,2.2,1.92,2.0,1.8,2.2200700525394046
a054877b-78e9-4e5f-abc7-9eaa400e5cf4,hurricane-harvey_00000463,building_crops/hurricane-harvey_00000463_a054877b.png,62,63,4386.7931197002845,2.2015352000000004,"POLYGON ((554.0663527038483 872.290439403217, 579.4680160179912 844.9348019879862, 596.6629881075648 857.0494414147313, 575.3646704057065 888.8992192624642, 554.0663527038483 872.290439403217))","POLYGON ((-95.59891391114269 29.7572522600171, -95.59879430547183 29.75736985318639, -95.59871001149241 29.75732047430522, -95.59880932734849 29.75718434741157, -95.59891391114269 29.7572522600171))",-95.59880893094707,29.75727894041719,482014512001,commercial,False,0,0.7973640856672158,175.5,2.773755656108597,2.773755656108597,2.5,2.2,1.92,2.0,1.8,2.3468778280542986
2943c3a1-20ab-463c-9e43-4018ca834a9f,hurricane-harvey_00000356,building_crops/hurricane-harvey_00000356_2943c3a1.png,50,163,18071.15002457838,2.2015352000000004,"POLYGON ((1024 593.6228952361606, 995.5683391091682 595.2711074617162, 998.6039832928295 646.381330379437, 993.0977029300116 649.1995965323993, 995.4327102457305 685.8240389027309, 999.3968015546043 685.6258343372872, 1003.363707741961 737.8027337527176, 1024 736.4642492466978, 1024 672.4451098514859, 1024 593.6228952361606))","POLYGON ((-95.57174816206506 29.75032966117591, -95.57188517953851 29.75032005270199, -95.57186503412572 29.75010512811963, -95.57189130106977 29.75009274448217, -95.57187609458171 29.74993874932182, -95.57185698756237 29.74993995593973, -95.57183223392214 29.74972062728492, -95.57173279966018 29.74972819992203, -95.57173968477915 29.7499977649455, -95.57174816206506 29.75032966117591))",-95.5718045302245,29.75003784997629,482014508032,institutional,False,0,0.8950617283950617,1084.3,3.0344827586206895,3.0344827586206895,2.5,2.2,1.92,2.0,1.8,2.4772413793103447
0e45cc3b-46d3-4f74-944a-0249f132b442,hurricane-harvey_00000431,building_crops/hurricane-harvey_00000431_0e45cc3b.png,130,36,8739.18542717325,2.2015352000000004,"POLYGON ((177.4496891663731 26.6291725536743, 66.86 26.81, 66.74507149516444 11.03478551450668, 176.5884728555662 9.69191844113753, 177.4496891663731 26.6291725536743))","POLYGON ((-95.55601922635185 29.74870935406611, -95.55655284678768 29.74869827677109, -95.5565550878675 29.74876469145722, -95.5560251924297 29.74878059222961, -95.55601922635185 29.74870935406611))",-95.55628492455172,29.748738271811014,482014310021,vacant,False,0,0.9722222222222222,0.0,4.247126436781609,4.247126436781609,2.5,2.2,1.92,2.0,1.8,3.0835632183908044
0555bdb4-7c90-4056-b500-c732f3792d64,hurricane-harvey_00000356,building_crops/hurricane-harvey_00000356_0555bdb4.png,43,35,1236.412349351741,2.2015352000000004,"POLYGON ((439.8531119779113 191.5918050384468, 461.8610524035933 187.5443677187812, 463.8847710634261 198.6748203478617, 443.900549297577 203.4811521649647, 439.8531119779113 191.5918050384468))","POLYGON ((-95.57461020102592 29.75196763540965, -95.57450443773497 29.75198674567149, -95.57449347385864 29.75194006899186, -95.57458938996064 29.75191795342041, -95.57461020102592 29.75196763540965))",-95.5745503045659,29.751953263599464,482014511003,unknown_nonres,False,0,0.9426605504587156,12.4,2.8,2.8,1.5714285714285714,2.2,1.92,2.0,1.8,2.36
00d7b980-9750-4154-bf77-d38f8dd489ae,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_00d7b980.png,55,35,3208.3081703078647,2.2015352000000004,"POLYGON ((704.5937296214136 0, 674.4179734118819 0, 676.1078157596156 21.07953449768408, 688.4195242931046 21.07953449768408, 686.7296819453708 13.83735300739648, 693.7304573859822 11.90610460998646, 696.385923932421 25.66624944153288, 710.3874748136436 23.0107828950941, 704.5937296214136 0))","POLYGON ((-95.64117934537849 29.74029321676938, -95.64132494131081 29.74029030904963, -95.64131446036933 29.74020171248126, -95.64125505728322 29.74020289884233, -95.64126401030211 29.74023323059943, -95.6412304453037 29.74024203707863, -95.6412161135524 29.74018435323278, -95.64114885030091 29.74019688372526, -95.64117934537849 29.74029321676938))",-95.64123858252552,29.740245512364623,482014516063,commercial,False,0,0.9409190371991247,128.3,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
e22bd8ef-a3db-4601-b325-f051b019c89f,hurricane-harvey_00000126,building_crops/hurricane-harvey_00000126_e22bd8ef.png,69,52,3114.901568222902,2.2015352000000004,"POLYGON ((248.1197646210837 624.4725002623992, 292.615940679443 602.3679482850207, 288.0227870218059 591.1721362445303, 242.6653946526396 611.8413277038973, 248.1197646210837 624.4725002623992))","POLYGON ((-95.64305390759299 29.81691578970826, -95.64284158202742 29.81701312815087, -95.64286499264585 29.81705980841083, -95.64308163423607 29.81696842825636, -95.64305390759299 29.81691578970826))",-95.64296284491537,29.81698829391297,482015432022,institutional,False,0,0.8835087719298246,186.9,4.410256410256411,4.410256410256411,2.5,2.2,1.92,2.0,1.8,3.1651282051282053
e433f727-60e7-4ca9-ba01-4af6f7f7c48d,hurricane-harvey_00000452,building_crops/hurricane-harvey_00000452_e433f727.png,78,76,12502.74465407801,2.2015352000000004,"POLYGON ((738.7397335985386 40.76931674908378, 744.9642332805478 82.85879078933627, 747.1872688812653 89.08329047134544, 750.1513163488887 91.89913556558768, 758.0060421380907 88.93508809796427, 758.0060421380907 91.45452844544417, 773.7154937164948 88.63868335120192, 774.0118984632572 87.30486199077139, 782.3112313726027 84.48901689652915, 790.3141595351859 89.82430233825129, 792.5371951359035 88.49048097782075, 795.2048378567646 87.45306436415255, 794.3156236164776 82.7105884159551, 797.1314687107198 80.78395756199987, 795.501242603527 76.48608873394592, 797.8724805776257 70.70619617208027, 794.6120283632399 52.47730424619626, 793.1300046294282 51.58809000590924, 792.6853975092847 49.66145915195402, 786.6091002006567 51.43988763252807, 784.8306717200827 38.24987640160387, 782.6076361193651 34.24841232031227, 772.3816723560643 37.65706690807919, 772.0852676093019 39.1390906418909, 769.7140296352032 36.91605504117334, 760.3772801121895 39.73190013541558, 760.3772801121895 40.76931674908378, 758.1542445114719 40.17650725555909, 753.2635661898933 42.10313810951431, 753.1153638165122 38.99088826850973, 751.1887329625569 38.39807877498504, 738.7397335985386 40.76931674908378))","POLYGON ((-95.58218255333905 29.71794429688386, -95.58214798833035 29.71776765752687, -95.58213659353368 29.71774165741488, -95.58212199182853 29.71773007981043, -95.58208442166858 29.71774329985886, -95.58208414997222 29.7177326913009, -95.58200867401291 29.71774602667683, -95.58200738804373 29.71775167087312, -95.58196765717014 29.71776430870769, -95.58192847712492 29.71774259682191, -95.58191789742305 29.71774842236542, -95.58190514105118 29.71775304169156, -95.58190994185884 29.71777292704603, -95.58189656646717 29.71778130451874, -95.5819048938445 29.71779924802606, -95.58189407866315 29.71782380850499, -95.58191177220378 29.71790025765663, -95.58191901712358 29.71790386235543, -95.58192136958952 29.71791193293331, -95.58195048884843 29.71790387259019, -95.5819604900404 29.7179592441143, -95.58197164509787 29.71797588374915, -95.58202060587193 29.71796056842196, -95.5820218758602 29.71795430019276, -95.58203355404679 29.71796343747745, -95.58207828931172 29.71795070196404, -95.58207817743606 29.7179463337344, -95.58208896491745 29.71794862060392, -95.58211234896059 29.71794004779889, -95.58211339949553 29.71795313853648, -95.58212275717119 29.71795545330501, -95.58218255333905 29.71794429688386))",-95.58203892712821,29.717849560283703,482014521012,commercial,False,0,0.9442148760330579,500.1,2.3513909224011713,2.3513909224011713,2.5,2.2,1.92,2.0,1.8,2.1356954612005854
92ec6caa-4eb0-4aae-848c-aa32f7ab31af,hurricane-harvey_00000381,building_crops/hurricane-harvey_00000381_92ec6caa.png,38,33,918.0192091198353,2.2015352000000004,"POLYGON ((763.5398779747134 1024, 762.4110929944135 1016.15912097606, 778.1012042205807 1010.289439078501, 781.71331615754 1024, 763.5398779747134 1024))","POLYGON ((-95.5867856880168 29.70939836782011, -95.58679197942052 29.70943127675183, -95.58671693352039 29.70945747129491, -95.5866980301369 29.70940008118438, -95.5867856880168 29.70939836782011))",-95.58674426856214,29.709422198979738,482014524022,small_multi_family,True,10,0.8663446054750402,17.3,3.3925,3.3925,2.5,2.2,1.92,2.0,1.8,2.65625
8f18039a-9582-43ad-b765-8fecf0c5214f,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_8f18039a.png,55,69,6072.024450549458,2.2015352000000004,"POLYGON ((927.2695786739923 73.13262688675069, 952.4262569104544 71.61944323342965, 952.4262569104544 77.29388193338352, 963.3968383970318 78.99621354336968, 959.4247313070641 121.3653558363585, 940.6990835972165 115.6909171364047, 939.9424917705559 97.91100920988255, 927.8370225439877 97.72186125321741, 927.2695786739923 73.13262688675069))","POLYGON ((-95.64009687772707 29.74000672955556, -95.63997566571777 29.74001552405935, -95.63997503947883 29.73999163072498, -95.63992191941729 29.73998551931272, -95.63993640868854 29.73980673318596, -95.64002738454458 29.73982882302062, -95.64003299728111 29.73990361592974, -95.64009142603749 29.73990324643654, -95.64009687772707 29.74000672955556))",-95.64000190128401,29.739924203467357,482014516063,commercial,False,0,0.9409190371991247,242.9,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
0e9fd9dc-b58b-4574-8053-207c3bd4d77e,hurricane-harvey_00000452,building_crops/hurricane-harvey_00000452_0e9fd9dc.png,67,84,11631.632374086352,2.2015352000000004,"POLYGON ((815.1577960058405 330.6039019988287, 819.1592600871321 357.2803292074395, 819.7520695806569 368.988316704552, 817.8254387267017 374.6200068930365, 820.9376885677062 388.2546252441042, 838.2773662533032 386.7726015102925, 839.1665804935902 384.1049587894314, 839.6111876137337 372.6933760390813, 848.3551276432228 373.1379831592247, 849.2443418835098 375.6574235067047, 863.1753649813398 373.8789950261306, 862.7307578611964 347.2025678175199, 860.5077222604788 324.6758070635819, 854.579627325232 323.3419857031514, 847.6141157763169 324.3794023168196, 847.7623181496981 328.3808663981112, 845.9838896691241 328.23266402473, 845.6874849223617 324.8240094369631, 829.6816285971953 326.1578307973937, 827.0139858763342 327.1952474110618, 826.5693787561906 329.1218782650171, 815.1577960058405 330.6039019988287))","POLYGON ((-95.58178267355731 29.71673108899072, -95.58176049508876 29.71661913964817, -95.5817563731411 29.71656989682793, -95.5817650595446 29.71654600224065, -95.5817485766825 29.71648888411227, -95.58166509394563 29.71649675637448, -95.58166109220194 29.71650807265847, -95.5816601778837 29.71655616505418, -95.5816179512092 29.71655511587426, -95.58161339021208 29.71654459099643, -95.58154638192808 29.71655339045645, -95.58155140266851 29.71666567458887, -95.58156455478357 29.71676031842049, -95.58159329440412 29.71676537681687, -95.58162678263601 29.71676035304202, -95.58162563631672 29.71674351809505, -95.58163423103795 29.71674397475435, -95.5816360283391 29.71675829962076, -95.58171309321712 29.71675117693172, -95.58172584947602 29.71674655763057, -95.58172778643078 29.71673840335536, -95.58178267355731 29.71673108899072))",-95.581663455193,29.71663761569066,482014521012,commercial,False,0,0.9442148760330579,465.3,2.3513909224011713,2.3513909224011713,2.5,2.2,1.92,2.0,1.8,2.1356954612005854
113b7519-8225-4057-87c8-1fdb874db90c,hurricane-harvey_00000431,building_crops/hurricane-harvey_00000431_113b7519.png,138,67,19676.485404421415,2.2015352000000004,"POLYGON ((217.6965486509006 351.4230470961484, 226.3087117589701 351.135974992546, 227.1699280697771 353.4325518213646, 244.9683984931208 354.2937681321716, 244.9683984931208 356.8774170645924, 248.1261916327462 356.8774170645924, 248.1261916327462 355.1549844429785, 265.3505178488853 356.8774170645924, 266.2117341596922 353.1454797177623, 286.0197093082521 358.5998496862063, 286.3067814118544 361.1834986186271, 295.4930887271286 362.3317870330364, 296.3543050379356 360.0352102042179, 333.0995342990322 371.8051664519129, 332.2383179882253 391.0389973932682, 303.795730981015 399.5075197855784, 214.8721904114532 385.781067214438, 215.4689926971549 351.166534643736, 217.6965486509006 351.4230470961484))","POLYGON ((-95.55579030689601 29.74734548261043, -95.55574878096468 29.74734749455162, -95.55574437987154 29.74733790455828, -95.55565840417773 29.74733593799693, -95.55565812807623 29.7473250588998, -95.55564289065413 29.74732535337523, -95.55564307472069 29.74733260610675, -95.5555597774387 29.74732695957402, -95.55555602057514 29.74734275413525, -95.55545985751796 29.74732163421122, -95.55545819621786 29.74731078188085, -95.55541374647052 29.74730680330922, -95.55540983620945 29.74731655392362, -95.55523127040735 29.74727041975668, -95.55523337099378 29.74718935059615, -95.55536971108575 29.74715103976532, -95.55580026351699 29.74720054623023, -95.5558010830231 29.74734635498044, -95.55579030689601 29.74734548261043))",-95.5555280037911,29.747247990741034,482014310012,commercial,False,0,0.878345498783455,787.1,3.037837837837838,3.037837837837838,2.5,2.2,1.92,2.0,1.8,2.478918918918919
bf8dad1d-ba74-47c6-9458-576007523376,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_bf8dad1d.png,37,39,1501.489554139645,2.2015352000000004,"POLYGON ((774.0827023090712 280.4920182151893, 790.9168704522677 280.4920182151893, 791.295166365598 299.7851097950325, 776.3524777890528 300.1634057083627, 774.0827023090712 280.4920182151893))","POLYGON ((-95.64081310070175 29.73911884632135, -95.6407318779202 29.73912046810064, -95.64072792294886 29.73903926724583, -95.64079997775698 29.739036234809, -95.64081310070175 29.73911884632135))",-95.64076843461129,29.73907950100716,482014516063,small_multi_family,True,16,0.9409190371991247,30.1,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
e7a429f5-e8cd-48d3-a0aa-30c3da92a9c2,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_e7a429f5.png,63,63,5757.772196982562,2.2015352000000004,"POLYGON ((465.9009068241296 120.6335107466195, 479.0909180550537 119.1514870128078, 481.017548909009 115.4464276782786, 503.0997025428032 114.8536181847539, 504.1371191564714 132.9343077372566, 486.0564296039687 133.6753196041625, 487.242048591018 155.3128661178133, 478.9427156816726 158.2769135854367, 462.0476451162192 158.4251159588179, 460.4174190090263 140.9372358998398, 468.1239424248471 140.0480216595528, 465.9009068241296 120.6335107466195))","POLYGON ((-95.64231769599557 29.73976226205203, -95.64225421919036 29.73976977385074, -95.64224533262872 29.73978556041612, -95.6421388538591 29.73979018510072, -95.64213185140498 29.73971415294648, -95.64221900706558 29.73970928995301, -95.64221089663498 29.73961829527522, -95.64225061264871 29.7396050145966, -95.64233211319853 29.73960276195662, -95.64234191055235 29.7396762408116, -95.64230482559027 29.73968072789881, -95.64231769599557 29.73976226205203))",-95.64224517672005,29.739701657893995,482014516063,commercial,False,0,0.9409190371991247,230.3,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
09ead4c6-e5cb-4304-870e-9e41f8ba1d61,hurricane-harvey_00000317,building_crops/hurricane-harvey_00000317_09ead4c6.png,44,59,4352.308241613167,2.2015352000000004,"POLYGON ((142.7359567215302 967.0272307368824, 145.0057322015117 1002.587046589927, 167.7034870013272 1001.263010893271, 167.7034870013272 964.5683073002357, 156.9220534714148 963.0551236469147, 147.4646556381584 965.3248991268962, 142.7359567215302 967.0272307368824))","POLYGON ((-95.59104349661412 29.49328811309873, -95.59102874242973 29.49313842518348, -95.59091951659046 29.49314613825381, -95.59092345562931 29.49330082343031, -95.59097556793616 29.49330618967271, -95.59102089433475 29.49329573331949, -95.59104349661412 29.49328811309873))",-95.59097880906829,29.493222670661172,,commercial,False,0,,174.1,,,,,,,,
3fdc4340-fbc1-404e-929f-414191869d57,hurricane-harvey_00000351,building_crops/hurricane-harvey_00000351_3fdc4340.png,74,79,8621.017129770367,2.2015352000000004,"POLYGON ((172.0833435029988 461.2646362916284, 158.5271046843769 450.6394761364923, 167.3203406748344 437.0832373178703, 162.9237226796056 433.7857738214488, 160.7254136819913 437.0832373178703, 147.1691748633693 427.9236164944771, 161.8245681807985 402.2766781889762, 169.152264839513 403.7422175207191, 189.6698154839138 418.3976108381482, 194.0664334791425 415.1001473417267, 198.4630514743713 418.3976108381482, 197.7302818084998 423.8933833321842, 202.8596694696 429.3891558262201, 176.1135766652918 461.9974059574999, 172.0833435029988 461.2646362916284))","POLYGON ((-95.58619882142709 29.76786086719646, -95.5862653966393 29.76790432578, -95.58622442587055 29.76796223647773, -95.58624600177485 29.76797570572761, -95.58625625438309 29.76796161373076, -95.58632267106272 29.76799890142915, -95.58625471688502 29.76810827522013, -95.58621919319985 29.76810279631287, -95.58611858488288 29.76804302519287, -95.5860977227317 29.76805732475244, -95.58607614682698 29.76804385547834, -95.58607908854206 29.76802064559611, -95.58605373823114 29.76799798923038, -95.58617929138032 29.76785816232987, -95.58619882142709 29.76786086719646))",-95.58619034639905,29.76799022785923,482014507003,commercial,False,0,0.8509687034277198,344.8,2.5201401050788093,2.5201401050788093,2.5,2.2,1.92,2.0,1.8,2.2200700525394046
ca60db9a-22ad-4af4-a5a7-cf20f00bece0,hurricane-harvey_00000177,building_crops/hurricane-harvey_00000177_ca60db9a.png,61,70,7748.135104067849,2.2015352000000004,"POLYGON ((965.6911217315469 541.7491845276786, 945.8305839539867 541.7491845276786, 946.437012588416 555.0906144851236, 930.0634394588243 554.4841858506943, 931.4279038862903 540.3847201002126, 925.6668318592118 539.3234699899613, 925.8184390178191 504.6054306688827, 937.3405830719762 505.2118593033121, 941.5855835129814 506.2731094135634, 941.2823691957668 509.0020382684953, 958.2623709597877 508.0923953168513, 967.6620147934422 516.5823961988618, 967.5104076348349 541.2943630518566, 965.6911217315469 541.7491845276786))","POLYGON ((-95.64065135807715 29.76821942767677, -95.64074721040713 29.76821751270225, -95.64074280913117 29.76816139474879, -95.64082189939946 29.76816236941813, -95.64081687243721 29.76822186925293, -95.64084479422121 29.76822578231547, -95.64084789970813 29.76837198330378, -95.64079222361923 29.76837054086358, -95.64077161877785 29.76836648160662, -95.64077278056911 29.76835496173719, -95.64069093090777 29.76836042920529, -95.64064462733654 29.76832558688501, -95.64064262797534 29.76822151819644, -95.64065135807715 29.76821942767677))",-95.64075321826535,29.76827673472637,482014516041,commercial,False,0,0.9735599622285175,309.9,2.253393665158371,2.253393665158371,2.5,2.2,1.92,2.0,1.8,2.0866968325791855
20abf33d-693b-4b49-95be-b88ddfa51f5f,hurricane-harvey_00000381,building_crops/hurricane-harvey_00000381_20abf33d.png,37,52,2342.719632537717,2.2015352000000004,"POLYGON ((1024 414.1160650391569, 1020.029015583496 413.9446476083348, 1019.571902434637 409.4877944069606, 1007.344125702662 408.9735421144943, 1006.829873410196 404.4024106259054, 1007.058429984625 381.7753097573902, 1024 382.2895620498564, 1024 414.1160650391569))","POLYGON ((-95.58559522189483 29.71199094003487, -95.5856143945826 29.71199128757401, -95.58561708065595 29.71201001084145, -95.58567611729158 29.71201102376915, -95.5856790913279 29.71203022283773, -95.5856804318178 29.71212551967811, -95.58559865793949 29.71212495100823, -95.58559522189483 29.71199094003487))",-95.58563698253549,29.712065189102265,482014524012,commercial,False,0,0.9377289377289377,93.7,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
a7991e35-2a10-46c0-8522-afaec86850de,hurricane-harvey_00000463,building_crops/hurricane-harvey_00000463_a7991e35.png,71,71,7941.541209165726,2.2015352000000004,"POLYGON ((605.1058207008783 474.3028945936943, 640.5180805881367 490.5127318660309, 654.7328609654164 490.0139676422667, 656.9772999723554 483.5300327333321, 649.4958366158924 468.0683417966418, 650.2439829515387 461.085642663943, 642.2637553713114 455.8486183144188, 645.7551049376608 448.86591918172, 625.8045359870927 438.3918704826717, 619.5699831900401 450.1128297411305, 618.3230726306297 444.3770411678422, 614.5823409523981 447.6190086223095, 605.1058207008783 474.3028945936943))","POLYGON ((-95.59871087790691 29.7589328674393, -95.59853822571633 29.75886797330765, -95.59846968325967 29.7588714216681, -95.59845955703655 29.75889893580191, -95.59849734134006 29.7589633291819, -95.59849449004761 29.75899280149156, -95.59853356981432 29.75901409557622, -95.59851748055473 29.75904382808061, -95.59861489540114 29.7590860377431, -95.59864370750567 29.75903609410976, -95.59865034832174 29.75906012693827, -95.59866804766385 29.75904612148466, -95.59871087790691 29.7589328674393))",-95.59858413877377,29.758966412958078,482014512001,commercial,False,0,0.7973640856672158,317.7,2.773755656108597,2.773755656108597,2.5,2.2,1.92,2.0,1.8,2.3468778280542986
3e4c2302-e508-433e-8417-904cf68e0039,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_3e4c2302.png,56,68,6373.310753854446,2.2015352000000004,"POLYGON ((838.2989158301956 252.1292312999419, 853.8090482767361 252.6966751699374, 854.1873441900664 258.7494097832215, 874.4261755532352 259.6951495665471, 875.561063293226 301.1185520762104, 860.8075226733459 300.551108206215, 861.3749665433413 288.823934892977, 839.4338035701863 286.7433073696606, 838.2989158301956 252.1292312999419))","POLYGON ((-95.64050639604959 29.73924445957812, -95.64043149883236 29.73924356430298, -95.64042900551645 29.73921811452593, -95.64033125114432 29.73921608180024, -95.64032120345902 29.73904176980075, -95.64039245006954 29.73904273802604, -95.64039100660567 29.73909217223287, -95.6404970996623 29.73909881960454, -95.64050639604959 29.73924445957812))",-95.64041034462711,29.739149908280872,482014516063,commercial,False,0,0.9409190371991247,254.9,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
